table_id,table_number,table_title,slice_section,metric_label,measure_label,survey_year,value,value_raw,value_status,value_has_asterisk,value_unit,slice_dataset,is_ai_module,anzsco_join_note,value_outlier_flag
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,"Electricity, gas, water and waste services",Overall,2021,78.0,78.0,reported,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,"Electricity, gas, water and waste services",Overall,2023,100.0,100.0,reported,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,"Electricity, gas, water and waste services",Overall,2025,79.0,79.0,reported,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,"Electricity, gas, water and waste services",Overall,2005,,na,not_available,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,"Electricity, gas, water and waste services",Overall,2007,,na,not_available,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,"Electricity, gas, water and waste services",Overall,2009,,na,not_available,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Financial and insurance services,Overall,2011,380.0,380.0,reported,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Financial and insurance services,Overall,2013,454.0,454.0,reported,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Financial and insurance services,Overall,2015,514.0,514.0,reported,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Financial and insurance services,Overall,2017,313.0,313.0,reported,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Financial and insurance services,Overall,2019,211.0,211.0,reported,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Financial and insurance services,Overall,2021,163.0,163.0,reported,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Financial and insurance services,Overall,2023,117.0,117.0,reported,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Financial and insurance services,Overall,2025,95.0,95.0,reported,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Financial and insurance services,Overall,2005,,na,not_available,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Financial and insurance services,Overall,2007,,na,not_available,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Financial and insurance services,Overall,2009,,na,not_available,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Health care and social assistance,Overall,2011,316.0,316.0,reported,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Health care and social assistance,Overall,2013,509.0,509.0,reported,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Health care and social assistance,Overall,2015,635.0,635.0,reported,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Health care and social assistance,Overall,2017,485.0,485.0,reported,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Health care and social assistance,Overall,2019,443.0,443.0,reported,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Health care and social assistance,Overall,2021,454.0,454.0,reported,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Health care and social assistance,Overall,2023,574.0,574.0,reported,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Health care and social assistance,Overall,2025,519.0,519.0,reported,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Health care and social assistance,Overall,2005,,na,not_available,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Health care and social assistance,Overall,2007,,na,not_available,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Health care and social assistance,Overall,2009,,na,not_available,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Information media and telecommunications,Overall,2011,426.0,426.0,reported,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Information media and telecommunications,Overall,2013,509.0,509.0,reported,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Information media and telecommunications,Overall,2015,636.0,636.0,reported,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Information media and telecommunications,Overall,2017,222.0,222.0,reported,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Information media and telecommunications,Overall,2019,129.0,129.0,reported,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
